ENSGID	mouse_brain2_diffexprs_tstat_clusters.1	mouse_brain2_diffexprs_tstat_clusters.2	mouse_brain2_diffexprs_tstat_clusters.3	mouse_brain2_diffexprs_tstat_clusters.4	mouse_brain2_diffexprs_tstat_clusters.5	mouse_brain2_diffexprs_tstat_clusters.6	mouse_brain2_diffexprs_tstat_clusters.7	mouse_brain2_diffexprs_tstat_clusters.8	mouse_brain2_diffexprs_tstat_clusters.9	mouse_brain2_diffexprs_tstat_clusters.10	mouse_brain2_diffexprs_tstat_clusters.11	mouse_brain2_diffexprs_tstat_clusters.12	mouse_brain2_diffexprs_tstat_clusters.13	mouse_brain2_diffexprs_tstat_clusters.14	mouse_brain2_diffexprs_tstat_clusters.15	mouse_brain2_diffexprs_tstat_clusters.16	mouse_brain2_diffexprs_tstat_clusters.17	mouse_brain2_diffexprs_tstat_clusters.18	mouse_brain2_diffexprs_tstat_clusters.19	mouse_brain2_diffexprs_tstat_clusters.20	mouse_brain2_diffexprs_tstat_clusters.21
ENSG00000155897	-0.3843142952327195	-0.6712591166004993	-4.544068956046963	2.963693842889173	1.2934115686859218	0.872861516700287	1.2208828561076204	2.0692125653664357	-0.8710139812047034	-0.3754557000638218	-4.0365898005439504	-1.0908093259057678	-2.357499855540373	-0.9837650682625799	1.586058748558791	-2.129129293522765	3.8218517045261287	-6.991775299184762	2.2043576018408344	-0.7874711238888841	-0.9300603636208801
ENSG00000132294	1.0348374116218244	0.3360923087772725	-1.1377790784564397	0.24551356034730074	0.43246402372708803	-0.2949240186479735	0.9841427862065321	0.4439169807473303	-0.35766323160611646	1.3830084078113016	0.020036184041935842	0.6522684173560905	-0.6194327142185849	0.40205539981687455	0.184590790753163	0.031611647010509246	0.7414980898037181	-2.55347293801063	1.458328367301263	0.5692353960866429	1.8444148896872914
ENSG00000253117	-0.7802664725162933	-0.13655518228110985	0.2044247455739742	-0.1605101493217523	-0.45505436637185454	0.11945442793376466	-0.24025601676423744	0.052776733947792163	-0.10083940141910037	-0.4095889678120267	0.07925291449945451	-0.7288842134751314	-0.016950427428671727	-0.7252138351874116	0.5700319108190176	0.43953543561164776	-0.5241715968712615	0.2738445038636295	-0.04232269448338434	0.002420215016159502	-0.643578877214884
ENSG00000258417	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000132297	-0.13392703002851825	-0.681146037588285	0.3329356076403712	-0.21001230606349355	0.4952777949440815	0.2731746368785981	-0.020639260016766515	0.1815281961622275	-0.6302236442998798	-0.8977318626879807	-0.1226536018674601	-1.4571366988426553	0.4829577846900102	-1.4991706126702458	0.29159803195737516	-1.3161983040933307	-1.1903286253336758	0.4599763643837311	-0.31836365233358926	-0.39073725441748114	0.13020989022110152
ENSG00000184156	4.738228265007708	-1.7541930751121035	-4.609571958610566	2.971448975406719	1.132949074004223	-4.4182864483279385	5.32650110427107	5.633719509069702	-6.0401470828757935	0.37655279440283884	0.3577648731910185	-2.4494434402138454	-1.7734154183919153	-2.336734920007672	1.4389592818552284	-4.848555179585995	0.20718903549660023	1.5273410503324985	-0.8072018786688366	-0.6314767856926035	3.7835903593642417
ENSG00000129295	-0.46034957763388956	-0.03319218175563696	-0.7616363630478313	0.14579872654867906	0.7764787057882281	0.7327138272584308	0.20878532991980703	-0.15714120630219616	0.38319759309867507	0.2273554462638689	-1.2293369912575596	-0.20642141619929372	-0.48860320206089386	-0.772838149491689	-0.5683976990612917	-0.13297658391272157	-0.29614041090228344	0.8056083994879739	-0.7127179128809868	0.4692883819591042	-0.14828374744508457
ENSG00000165071	-0.7491361411145177	-0.10492572606378284	0.2196007179987223	-0.3622446002037163	-0.41891953658418146	0.41259296381087646	-0.12462440191666369	-0.8752603074953167	-0.07009339925522493	-0.3812378749753411	0.4015935131444509	0.5774536121864237	0.5565372935640385	-0.6802629108559768	0.34541000762929064	-0.597529334121443	-0.4854815791466146	-0.3433221528780346	-0.04311569806399677	0.02525461374503866	-0.6115918658570451
ENSG00000129292	0.7490274312183136	-0.14195789653143692	1.3617971448069275	-0.4191236911405457	-1.4077851515418278	-0.6506190484464542	0.9196868383410995	-0.01475535849857017	-0.25957451074311066	0.23017100488489217	0.16383707964608077	1.2049165642187274	-0.946846458288374	0.284939867920772	1.6328693939201582	-0.3806317360745187	-0.028758246777684723	-0.813154939847135	1.6750637260255095	0.22872823992421262	0.07252290511473768
ENSG00000042832	0.22554639734199378	-1.5542706675578377	-0.4758738422008669	-0.6867641540524755	0.1997188411879035	0.2969455869213531	0.32798213711757407	-2.499498568171349	0.0243869908934611	0.4163928777240416	0.2586799684931007	-2.6247121092684416	0.16610579326389635	0.43767058253306423	0.58981282527432	0.2299537074651604	-2.2583475329137443	-0.034829200285949456	-0.5939231007440512	-1.0210644539639309	0.707691626041694
ENSG00000155926	1.6757680154064944	1.4612588979482801	-1.7332950348533023	-3.5312593730786976	-6.2103710741212685	-1.5469636871125463	2.246276856717916	-1.524411107699332	-4.427340285884688	0.12874245701146997	-0.7117201224453682	-0.09316786791860866	-2.5441960648839452	1.6075420715946414	0.6786314118536141	-1.0116875499534106	0.3881106597978013	-1.9914178915577923	-0.9163493993011884	0.29276163306070274	2.6825644404619826
ENSG00000104415	-1.5767567982710764	0.6000640870090346	0.15620555205003855	-0.7214724657284133	0.1896719258715628	-0.20357067227257053	-0.23334037200184568	-0.1435845268855519	1.2024384995080117	-1.134944202494628	0.33387606662726793	0.3322165222953189	-0.5987049582771303	-1.8752752658368763	0.4916237529354904	1.0647661745289025	-1.5140473938540724	-0.24197125245887996	-0.32533035428058055	-0.5817913853548271	0.36572609653070565
ENSG00000104419	1.547963417874432	0.6291390773246529	-1.4412166012114498	-0.16835750860731036	0.717857105527717	-1.1969227368758055	1.0117622473616983	0.5635438610569806	-1.8145066003077148	-0.23104554699194213	0.7116270791010503	0.6640330162558271	-1.9967382013364516	-0.9883732302558292	-0.5400395472672251	0.9993883466917101	0.8401951894248528	-1.6707375188345286	-1.0560717268399737	0.16293252507311853	0.7522969098297114
ENSG00000008513	-0.278910142852106	-4.120655046252852	-0.9334736974308507	-0.6825658765630137	0.4221292876851462	-0.07582025774801271	1.0845387908108646	0.4705715923293471	0.4093692037280525	-3.980548224176486	-1.3978872573565713	0.5948405866794281	-0.5420514030063914	-0.5070651010153265	0.2163024266345046	0.39355735401761877	-5.39746282505654	-0.5093462194482665	-0.5868829154749167	0.7526275753608251	1.167646386691317
ENSG00000066827	1.028807457384869	-0.6987731015394213	-1.1439859487423991	0.5710985458192941	0.3077132833884495	-0.6265679701086947	1.2701619310440204	0.6714077610289435	-0.13964719541368148	0.29431557494641003	0.22166986296478658	-0.1336723343891748	-0.6792271570329902	-0.22057161280458762	0.29621993861388546	-0.44844408649725215	0.2479860314341995	-0.09703346609733038	-0.07828383586265561	0.1069401108070937	1.0358485372447115
ENSG00000131773	3.963671275470593	-4.448438226277179	-5.621523698876259	-1.0084228844697838	0.0023432375382885303	-3.832009383265052	7.391802023308672	0.7609492505990747	-1.990186212356861	-0.9664939872998902	-3.3448987090861517	-2.311233815829658	-2.8190738029461295	-0.9760263884600335	0.8808914257535293	-3.1067033429146647	-0.6521994380907378	-4.245576284755971	-0.9086882158874101	0.49664004832730385	12.137263390272496
ENSG00000147724	3.865472943850699	-4.823198974313644	-4.347497000095898	2.6654000282597505	4.154151384663235	-4.296096332537204	3.434061795942718	0.525435385418183	-5.5571704839052956	1.2654806943262231	-1.2235158261102104	-1.0749203556653362	-4.249455102304103	-1.2948391876129473	0.025678822012101983	-2.5855722997053845	-2.2306364568188832	0.06811181701955263	-1.200425355367473	-0.5124530682563846	2.155636089618
ENSG00000169436	-0.5516092960397664	-3.20161050506808	-0.36771521598987467	-0.8496498803642127	-0.9005612870418814	0.6053474170562204	0.5406363718021272	-0.2883215514743767	0.24367476750790906	0.10862373717090078	0.2632992237855433	-0.41829934726129764	-0.5551486209081622	0.11761394900623158	0.25418906325627777	2.038383982373421	0.22137714763683028	-0.9728116977407254	0.2549105200373116	-2.2102595872534327	-0.3650105113255014
ENSG00000169427	0.23277572211237219	-0.3574227993679693	1.3178663128410333	0.32352527388971253	0.2615541945208175	-1.6964906320478215	0.45576736585110433	-0.851853930816203	0.5234145004490681	-0.07688857128026882	-2.0540659735197244	-0.13888073157777364	-1.6703059078678144	-0.434305086452767	-1.2055044552238823	-1.4178569902215725	0.5246828676830585	-1.7305034969143993	-0.8207298457709848	0.24159325335501977	0.9022547481641419
ENSG00000167632	1.2423756821628198	-0.2928084242927109	-0.9993338874340731	0.8627709689655603	-0.05522803990630313	-0.29500576064639644	1.1978905273000628	0.788085241213377	-0.6658030518723184	0.9692752073417709	0.041938022791251126	0.29724818273220444	-1.0156012712219433	0.6024538015654095	0.1989433465231815	-0.3329002080886767	0.7019992400064502	-0.3675991115111637	1.7340997733798433	0.6716096515469819	0.5877706176190185
ENSG00000250733	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000104472	-0.32000124170221056	-1.5715393832949751	0.47794375925361937	-0.27923105331098913	-2.094470102273291	0.3917283288227009	-0.022436802376951462	-0.3780615101883436	0.3192590742985827	0.41259255901459707	0.25348880992924233	-2.6478043593018943	0.6209943351362845	0.6932028329140387	-0.5269915058990299	0.5137808280443368	0.545903141859175	0.2974941820967379	0.09173850099929957	0.6163749710540544	-0.048022686351772405
ENSG00000123908	1.1003365990672282	-0.19381138896575018	-0.34957984144034365	0.22172612260781296	-0.33550110819016926	-0.0033281947035897676	0.547393228043251	0.5428528325928624	0.42761998268800494	0.4177626080027152	-0.09662411157516175	0.46691944591180695	-0.33116597076812704	0.11988341073916424	-0.5531432055966092	0.05972366744111556	0.36255390171434576	0.5692735915659503	0.8913583517029984	0.5684604232938123	0.16581547236549232
ENSG00000169398	2.909092334053933	-0.8992507383083431	-2.3273085652120926	-0.9733367599116564	-2.352468865330171	-0.15337427715864607	2.1851223387741343	0.8241575708227579	-0.5175095654990803	1.1889477257670822	1.9092879516989278	1.9396494133649744	-0.533182487454152	-2.406703908716486	-0.6732307471337916	-1.462930919485614	0.28215140231018493	-0.7974459487314767	2.395999248049781	0.052798678480750955	3.7525701709171266
ENSG00000105339	0.7080867852768153	-0.20984055486092842	-1.033869940788266	0.21319084793749063	-0.27289482242662516	-0.8805117408722725	0.7620428756545146	0.16070623089165853	-1.2289109590524738	-5.5918009136314515	-0.2528476719886667	2.092666716875456	-0.8123751019523094	-0.016555143933306853	-0.5885711321263686	0.062286172556642136	0.26321903651242345	-1.620680279507313	0.10593016624174356	0.2794882086978565	1.5924496208359533
ENSG00000022567	0.515523475308404	-0.035568829084048854	-0.7104909281357235	0.6934488846964788	0.6144809120724573	-0.41004136734909186	0.27116370808989493	1.0387079283140854	-0.40401941651048784	1.0124861648084635	-0.01230978101822578	-0.1857005261577554	0.33576520963371687	0.7775836054363987	0.21874276134332762	0.14894215939394842	0.6414780793560017	-0.2002475752561887	-0.25586738123137626	0.06071220942022474	0.5020696569373103
ENSG00000204882	-0.5773262638694505	0.0696397070135185	0.3033574220542804	-0.25309537265769105	0.5436933414770803	0.45062667208018997	-0.04714699847818481	-0.6796309444364939	0.099595809402206	-0.22476585143825198	0.15569930129934195	-0.45315012538724997	0.13127776655066858	-0.4321751789890209	-0.32228968068215447	-0.3798095168065234	-0.2719482399422642	-0.19031319389938683	-0.9533950080113007	0.15127956285655708	0.2246600211121603
ENSG00000184489	0.6407958718824895	-1.9385220689011524	-1.7631235503173066	0.42940933312620416	-0.29153874032862964	-0.32967876976958105	0.31847235996727147	0.5293041440448555	-0.1348532407664875	0.26428561205812834	-2.08838515631607	1.0538700365474833	-0.23162965761697019	0.8624691816816674	0.11965092343923901	-0.31959631409562994	0.15977340241915247	0.7150514266257181	0.1730292436872093	-4.217754497157121	0.5812356429636469
ENSG00000171045	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000181790	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000198576	-0.24576772097487695	-1.039394097281888	0.27195134593025405	-0.1720826132960058	0.36731539689483245	0.13997372993987944	-0.09823772113755438	-1.922489298316069	0.8987393531304537	-1.218844494456653	0.5662459607299815	-1.9362010426681364	-0.6659980786914932	0.3625727407076881	-1.5605767073262704	0.22625584323787623	-1.6285445264299274	0.3106101734184076	0.0028408098433986228	-0.6493658170278281	-0.2979619812712225
ENSG00000167653	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000160886	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000130193	0.1034221272768044	-0.5610567317215076	0.49327452944151196	0.00450935686461772	0.36414143120608605	0.28267116163889827	-0.47470270277116783	0.10791704074979015	-0.5134867233192296	-0.790090371042703	-0.07813054408450174	0.40741219649768623	0.4018195996382993	-1.3285033462649474	-1.0264835296067232	-1.1664212996627688	-1.0434326838373056	0.42786095342069647	-1.7676777583144716	0.6424315773172442	0.17550028824626387
ENSG00000126233	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000197353	-0.36994373884299425	0.28034982368486655	0.4044552150146658	-0.39576601774161074	0.02123451592417875	0.28586346867602264	-0.3433313227012766	-0.44349562566812123	0.30441940124696737	-0.03589524555224332	0.23381964460048685	-0.17137784650971072	0.28275091284834664	-0.13271945068552896	-0.08702736785995442	0.48691401586482597	-0.014201503820338291	-0.0056241757215993275	-0.0712993640408273	0.30339885147694706	-0.22196279152228643
ENSG00000180155	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000167656	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000104499	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000160882	-0.2896080255169555	0.36197487768289155	0.4436183253412529	-0.07800695560153773	0.1144860381685731	0.31844407296632443	-0.2921327514906067	-0.35202136128613354	0.38376399850948284	0.03726964777565197	0.26408195575960053	-0.06222463844089335	0.3414285344995802	-0.01671602311700634	0.004108552402321255	-0.015206245746929794	0.08564467439973275	0.06592055645611539	-0.5759710782585523	0.3623269866106313	-0.13941569543141868
ENSG00000179142	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000160932	0.21363171020337576	0.574414754126073	0.8058106365771506	-0.08443012935655747	-0.4273097082309871	-0.40956727505528295	0.1292869490524514	-0.09418847113007683	-0.04368459538826694	-3.646635506473657	-1.2597467201647699	0.8568906352294736	-0.31745088705026875	0.6266811340177091	0.2579230673798751	0.24853247257671793	0.674205539532843	0.09953364603800445	-0.596570070216045	-2.6047280667034474	0.4267972559403936
ENSG00000177335	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000176956	0.734950367094598	-0.25670351266368807	-0.6587883665667642	0.5978468261524755	-0.05521282849673074	-0.9121124938875802	0.45718367688729117	0.6628738355195696	0.48079425566251827	-0.06977920498640412	-2.000312196541606	0.14421700304165755	-0.6074364833262915	-0.6193649128196395	0.6679661688473113	-0.19595516875423183	0.41140673665501537	0.3715586421984385	-0.4949749779757945	0.27820038248589696	-0.0007190488028603096
ENSG00000182851	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000181638	-0.08665631986290988	0.31783214681824534	0.633467407370521	-0.2305581830636876	-0.5171429746573474	0.4257308608799224	0.10859159815582117	-0.3379269475164216	0.4846645434767349	-2.178129965743568	-0.6522704059807879	0.44143624403766724	0.20450677697332473	-3.5292839184116076	0.14196798664793236	-3.0978411540809025	0.25641357554654987	0.32590336676022547	0.07822128154522502	-1.4219856010771617	-0.08189659859902174
ENSG00000264668	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000250571	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000185730	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000184428	0.18099397586756827	-4.4352435781579675	-0.4361881766894819	0.367250117498541	0.506833382865976	-0.08247107084843847	0.10294923655184852	0.20914572187951727	-0.051422747361059964	0.4745115662635902	0.31660388473604384	0.6151106099435311	-0.26700355822041305	0.1233647475942467	0.04056795343041236	0.6953218797921986	0.5682573589098504	0.5197790345428731	-0.1818534307442672	0.3919505776346755	0.07432255294716852
ENSG00000158106	-0.3358231278162682	-2.385947354005439	0.22102392280568314	-0.09181650928360871	0.24111022362477935	0.5511957431681815	-0.12675048070595343	-0.2576825201377913	0.5024902494929967	0.36614453499710903	0.4258682106149683	-3.736847739830687	0.21211860791877188	-0.0930878074582202	-0.4212670602492668	1.0419866836700509	0.6159576880387353	-0.043346223683880414	-0.03717374436047254	-1.6214530349342462	0.03462330993065855
ENSG00000182759	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000014164	0.7438777813025632	0.5466191303781521	0.06529411025019466	0.14863488213390136	0.1495283509487036	-0.3251101204079614	0.43978274471350304	0.43963354124480125	-0.013374562027407388	0.2687504414022464	0.12288409194247034	0.3192951286719487	-0.4376083386829451	0.8569098186612365	0.5905221113605866	0.2606017108484818	0.40845343180021465	-0.16771454950016126	0.5105278312269167	0.5008315320773772	0.3248954835456907
ENSG00000104518	-0.4914787239232739	-0.7902045662792698	0.8214258668876642	-0.9003976383383113	0.2854590536906328	0.3135930321221079	-0.7258863368650088	-1.6432298585647274	0.3762104804274547	-0.9954857835027069	-0.16308704390654466	0.5105648237262591	0.27781819047790296	1.2479517319827866	-1.282339399873664	0.7258873137489882	-1.323731309589309	-0.1544559691677463	-0.2514040110477627	-0.46946964401665514	-1.3046258087681728
ENSG00000204839	-0.6858623482618348	-0.040637283507185123	0.25044651500305354	-0.6052196083131095	0.5174775714981706	0.5183843762461364	-0.18839973044511168	-0.8032144896856966	-0.007600688610249181	-0.323612844809663	0.11481431229659418	-0.6006180460169696	0.05200261500442117	0.532333736377827	0.36132011656275104	0.4576789677977469	-0.4068421729909071	-0.28697233228621744	-0.18010517740179383	0.0716666870291057	-0.5465767582244028
ENSG00000147813	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000104529	0.2841949238489536	0.3220040270577134	-0.026298752758257406	0.589491347105706	-0.3192905074148835	-0.02886914307224701	0.544385932368606	0.345969903548241	-0.7058547341995001	0.350445512094689	-0.020221999298962307	-0.7611964821501802	-0.25779371383778477	-0.20297967237141487	0.3644905364397963	-1.3527304829384965	0.387624234989002	0.03100259569573779	-0.2769686947130205	-4.905591376887872	0.5626282398709782
ENSG00000179886	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000104524	0.10683928998493691	0.6266595219934904	0.30623605316503894	-0.2131392092721279	0.5391511857959841	0.4229734338515116	-0.13131582426061242	-0.2262552921780912	0.415091456846587	-2.324438957291202	0.14765967000100622	0.2714309979325385	0.12892132576075846	0.4227408326656222	0.24882376760539882	0.43489154197765956	0.6488327581000229	0.14360116330688366	0.2006261096284903	0.6631500780306104	-0.1551410287705531
ENSG00000104522	0.22219890127149075	0.09501976084236168	-0.24981034442753153	0.009090110654286188	0.2309205253100219	0.12801614098378614	0.20572334258873715	0.40774471472890944	0.036648708749761776	0.36245241903479286	0.14655352826144738	0.2999918870204192	0.3678752238410085	0.5393448234147703	0.3893117863112245	0.01982923865419728	-0.08088735901048628	0.5748705741125452	-0.20226222387927031	-3.5629716867995245	0.34518678061998986
ENSG00000183309	0.16381779867024623	-0.0012784548071181484	0.3260089232083974	-0.0411726948259395	0.1823132803044055	0.049326073575181026	-0.027728698092138158	-0.04517276277239974	0.6310593561240462	0.5633467596576135	0.5128790237971437	0.25374671780014085	0.35082818165828256	-0.447385570963239	0.23409447176859588	0.418455468617122	0.5345069801139849	-0.054523149849625634	-0.27158994151445714	-2.075738883320273	0.09391498882362688
ENSG00000181135	0.04374604456529873	0.5498279840149415	0.23954294943369564	-0.1977282575808888	-2.5655704134010584	0.18650887117737686	0.1938944802586455	-0.1371720481211143	0.5440324552185278	0.28263406265450625	0.34319359060886745	0.45713855230845624	0.6274309594579359	0.31919186324528853	0.15346055086740062	0.08532312375363409	0.27442257654747654	0.21769891949944176	-0.5545774504250509	0.672705551882025	0.070666530864243
ENSG00000255181	-0.3182194538089644	0.6987916962747884	0.020258984918927234	-0.1680935141676619	0.391171914504415	0.385863428089201	-0.2454974132997518	-1.3408477391359588	-0.47394720326733414	-0.7536313688453614	-0.06305026982412536	0.4241135599706024	0.38695046371988245	-1.2706970735570442	-0.9810678754476605	0.38332928074367406	-0.993677919015032	0.44033920811669947	-0.19201094017536566	0.6424633617887305	0.36299439486954715
ENSG00000181085	1.235440301959617	-3.2413663232213734	-0.7061474091952532	-0.11242000305103737	-1.5297250597919057	0.5304607236015496	0.4623766183681719	-0.020710949117601785	-0.8119650586548116	-3.192489245807782	-1.0718724035137495	0.003679718723155747	-0.456366824711738	-0.5164439297362153	-0.9975906260272783	-0.5674460823293018	0.3473576536201765	-0.26631993551144306	-0.5350302187066017	-2.2389576464809386	0.07509639149573577
ENSG00000180921	0.04749091417551598	0.5127902938238988	0.2234422892328461	0.05743387804590714	0.4811656504013476	0.45667232974908983	0.03188053109953034	0.14122156201235367	-0.015165705867148091	0.5062836149615091	-1.030206304564398	-0.2780742484318765	-0.37092715774050145	0.5770508399348557	0.3821010868266893	0.6480070097574833	0.5348619481203508	-0.7247257603435451	-0.23077645273506903	-2.1578361812065876	0.2176664681911254
